Id,SalePrice
368,157704.4
369,138471.0
370,159431.25
371,173624.9
372,147921.42
373,123081.83
374,125498.0
375,216125.1
376,68657.86
377,142999.75
378,320783.05
379,384030.82
380,181085.0
381,129914.84
382,192426.76
383,213483.87
384,81478.97
385,236225.18
386,192914.4
387,87378.5
388,129561.0
389,195784.31
390,409809.18
391,119041.58
392,214700.0
393,107419.0
394,97392.0
395,109575.0
396,132745.34
397,126333.93
398,164815.5
399,77567.8
400,225706.18
401,233588.56
402,168507.78
403,106491.04
404,259662.52
405,171252.55
406,159704.0
407,121805.08
408,165463.75
409,279937.39
410,318998.78
411,88688.3
412,140914.46
413,227092.22
414,114587.7
415,235133.9
416,182382.79
417,152337.04
418,224923.79
419,116594.93
420,139303.75
421,206606.46
422,204968.0
423,115538.5
424,318866.03
425,140653.25
426,141272.54
427,263306.27
428,111834.75
429,196552.58
430,177492.5
431,90386.0
432,88724.31
433,126300.0
434,178705.0
435,83265.0
436,204030.2
437,112091.0
438,113654.52
439,85364.11
440,115826.0
441,511819.88
442,127878.34
443,157073.87
444,182798.37
445,213395.78
446,141738.37
447,188484.5
448,203466.5
449,120074.0
450,112848.63
451,107753.54
452,257838.52
453,202591.0
454,215432.03
455,174684.05
456,165706.95
457,98306.62
458,237944.74
459,170075.0
460,112584.49
461,253683.03
462,155900.65
463,82633.94
464,179565.0
465,126736.49
466,177660.14
467,165273.4
468,149739.0
469,252797.43
470,187505.0
471,221312.68
472,193767.0
473,146557.0
474,410311.4
475,255676.61
476,133336.5
477,206259.48
478,402439.4
479,305807.79
480,99505.77
481,330700.65
482,362246.94
483,167239.1
484,165009.4
485,132236.0
486,143475.0
487,150688.0
488,173825.0
489,159050.5
490,90206.5
491,114103.0
492,141794.5
493,172355.7
494,152122.0
495,95134.0
496,53779.94
497,395201.61
498,180583.9
499,129442.0
500,119855.5
501,114073.5
502,223721.79
503,143253.0
504,278017.72
505,143133.6
506,128059.12
507,216906.0
508,198448.99
509,157325.0
510,129745.0
511,156182.72
512,201272.0
513,128739.5
514,138219.87
515,94434.5
516,394536.84
517,166463.4
518,271918.32
519,206767.5
520,234216.3
521,101056.91
522,149048.0
523,163601.14
524,275329.25
525,301454.08
526,180307.09
527,128460.41
528,422454.06
529,86788.0
530,204076.41
531,182096.5
532,128981.75
533,106826.5
534,47598.05
535,190879.51
536,115593.4
537,191513.0
538,114970.1
539,154352.75
540,270028.42
541,323895.56
542,255524.0
543,219836.35
544,145754.55
545,184198.91
546,245282.02
547,196576.75
548,130190.5
549,124577.26
550,250178.13
551,138821.1
552,113161.9
553,260166.77
554,108972.0
555,267763.11
556,111387.3
557,141187.25
558,108498.58
559,179398.6
560,219193.4
561,135345.0
562,170521.0
563,112602.5
564,180128.54
565,257168.1
566,127487.0
567,329721.89
568,212078.7
569,308723.2
570,137011.7
571,140476.33
572,119661.5
573,221930.53
574,170169.0
575,128498.82
576,117181.5
577,150854.5
578,161656.0
579,152126.35
580,131785.75
581,176051.5
582,299564.69
583,119966.0
584,342635.42
585,136273.05
586,369223.37
587,122357.99
588,137610.4
589,162296.7
590,91407.75
591,187036.9
592,430671.32
593,137658.2
594,140388.0
595,110421.0
596,322647.19
597,113052.93
598,194151.2
599,207118.24
600,153334.9
601,269959.25
602,130568.33
603,222051.35
604,150523.08
605,222038.8
606,204065.0
607,150380.1
608,197969.5
609,345618.91
610,122729.0
611,322394.0
612,149134.37
613,254137.0
614,137116.25
615,80297.0
616,139238.1
617,181243.9
618,109437.3
619,324172.44
620,304031.42
621,71254.5
622,234281.69
623,136689.5
624,171257.0
625,166039.0
626,155232.5
627,140503.48
628,156504.0
629,150135.4
630,164451.5
631,126124.8
632,216924.93
633,117854.8
634,138761.0
635,145159.5
636,190211.7
637,61565.22
638,106198.28
639,91048.51
640,277381.2
641,274912.04
642,227798.0
643,337241.7
644,155903.9
645,351417.3
646,140292.0
647,102922.93
648,151747.0
649,152687.0
650,84939.0
651,201700.56
652,115586.37
653,191518.0
654,135868.87
655,346414.24
656,89801.0
657,142598.75
658,157396.85
659,114081.5
660,168734.0
661,199477.7
662,385217.16
663,130931.91
664,142259.0
665,400861.63
666,238427.22
667,164876.2
668,194268.0
669,165135.03
670,125017.99
671,175568.48
672,108094.33
673,163824.77
674,239772.5
675,144660.6
676,149184.05
677,102941.58
678,107978.08
679,349296.82
680,130082.83
681,136038.66
682,145939.7
683,172500.66
684,289905.43
685,221671.93
686,221900.68
687,223377.87
688,152503.17
689,334076.64
690,189418.96
691,143100.0
692,701330.45
693,311571.86
694,109073.4
695,141369.0
696,170394.87
697,92886.5
698,124788.58
699,134021.16
700,195206.05
701,309805.65
702,148184.4
703,342302.62
704,143261.4
705,211648.16
706,59486.0
707,288213.28
708,239609.68
709,178761.95
710,106811.15
711,64183.0
712,103187.42
713,190710.0
714,123887.21
715,150569.5
716,163216.5
717,190604.79
718,157253.0
719,328660.92
720,130029.6
721,284264.8
722,143221.0
723,121599.08
724,133913.41
725,314021.63
726,119691.5
727,219210.0
728,194334.21
729,120568.0
730,104426.04
731,248157.0
732,185175.75
733,228832.97
734,133834.0
735,109833.68
736,165746.0
737,91957.0
738,242088.03
739,166213.95
740,196414.71
741,131301.15
742,138917.0
743,183957.76
744,170637.64
745,188221.91
746,303834.78
747,238111.0
748,270056.16
749,251021.28
750,104211.27
751,96422.58
752,166323.14
753,208082.0
754,276383.75
755,151378.75
756,169859.05
757,216880.91
758,158277.08
759,174763.0
760,299921.69
761,124486.16
762,111118.34
763,213004.9
764,328462.9
765,256688.56
766,269689.92
767,197142.4
768,159572.59
769,223172.01
770,481740.59
771,135242.4
772,109632.21
773,121615.6
774,118188.08
775,357987.08
776,163616.0
777,227286.95
778,141175.0
779,143603.39
780,141184.5
781,175923.04
782,177306.5
783,194064.95
784,160585.1
785,135526.95
786,160812.82
787,137990.53
788,239540.75
789,110842.49
790,197551.2
791,162747.89
792,148460.75
793,252017.09
794,234004.22
795,196061.67
796,167063.0
797,142258.37
798,113170.0
799,480443.84
800,164857.0
801,200796.5
802,115358.4
803,184676.0
804,515973.09
805,120955.5
806,224215.4
807,132558.0
808,206607.0
809,157081.0
810,111136.74
811,174966.89
812,144659.0
813,69605.24
814,155840.0
815,116339.01
816,224382.78
817,134309.0
818,279280.05
819,152858.5
820,220609.87
821,186598.35
822,94372.7
823,213322.5
824,138503.5
825,235895.08
826,401561.58
827,109175.0
828,189421.75
829,181251.67
830,150642.56
831,162700.0
832,150492.16
833,230043.53
834,163281.55
835,141471.87
836,132153.5
837,150329.73
838,96640.0
839,146187.5
840,128237.5
841,141613.63
842,153228.5
843,166664.0
844,133941.1
845,151544.0
846,180480.5
847,209737.78
848,131896.0
849,221805.0
850,181898.0
851,136179.0
852,210245.1
853,166691.8
854,161788.0
855,164462.69
856,129305.5
857,145195.5
858,171344.67
859,157220.8
860,230251.0
861,178453.9
862,129793.09
863,149537.5
864,138151.87
865,233593.85
866,143729.87
867,254721.18
868,133618.0
869,161936.85
870,233372.45
871,107844.0
872,198034.0
873,111801.27
874,130710.5
875,78203.0
876,299275.53
877,133963.0
878,351704.69
879,149198.0
880,133754.5
881,154912.5
882,195133.3
883,178359.4
884,121688.62
885,110048.0
886,317938.21
887,155102.0
888,138564.71
889,286467.81
890,157472.74
891,120073.93
892,173069.32
893,146997.5
894,164305.37
895,121517.57
896,149761.5
897,103152.21
898,140165.1
899,553543.44
900,133738.0
901,112272.58
902,148848.5
903,178696.45
904,236243.96
905,125137.0
906,130788.0
907,256516.54
908,240730.25
909,131275.5
910,174478.55
911,155281.93
912,150587.57
913,97082.0
914,144631.0
915,160390.65
916,80197.0
917,48959.87
918,137499.18
919,254268.94
920,171899.32
921,199272.5
922,162154.0
923,172499.78
924,186575.5
925,196805.0
926,166762.0
927,291130.11
928,189082.0
929,237572.82
930,227858.84
931,214217.24
932,120702.08
933,335250.05
934,201203.7
935,245365.65
936,82915.92
937,186095.0
938,244628.58
939,238009.87
940,242132.1
941,158891.5
942,221526.45
943,153249.08
944,142522.58
945,139203.43
946,131355.87
947,143174.0
948,275785.72
949,200325.5
950,186129.5
951,130293.5
952,123154.5
953,131341.6
954,173390.87
955,126440.0
956,153839.19
957,126687.66
958,131701.11
959,187794.74
960,159722.0
961,118545.0
962,259204.0
963,158636.5
964,254684.31
965,213891.78
966,176973.52
967,149283.0
968,135799.0
969,58520.0
970,138036.0
971,115838.5
972,171187.75
973,107177.71
974,198063.89
975,184299.0
976,163803.0
977,87592.93
978,203064.91
979,111905.16
980,139575.5
981,184757.39
982,327536.1
983,167296.09
984,257730.77
985,126867.64
986,128440.75
987,121892.5
988,390348.91
989,190176.5
990,194817.99
991,336570.46
992,193076.82
993,181822.0
994,176319.58
995,335377.04
996,117536.59
997,136228.0
998,177858.55
999,96368.1
1000,201670.58
1001,86496.93
1002,88149.5
1003,236294.58
1004,138524.46
1005,184323.61
1006,144382.0
1007,165228.0
1008,87998.0
1009,234935.62
1010,112480.97
1011,131406.0
1012,110232.22
1013,157371.87
1014,91347.55
1015,123240.05
1016,227053.35
1017,211790.91
1018,207879.61
1019,163987.55
1020,204577.8
1021,167174.09
1022,194208.23
1023,96736.5
1024,190296.81
1025,321969.33
1026,117328.0
1027,160270.5
1028,304214.54
1029,114262.5
1030,116216.0
1031,151919.69
1032,212440.5
1033,308239.68
1034,233823.69
1035,117681.5
1036,85131.62
1037,318236.84
1038,276307.9
1039,97074.0
1040,84153.0
1041,154398.14
1042,169835.0
1043,190363.54
1044,263104.49
1045,300171.77
1046,140836.85
1047,507096.27
1048,143405.0
1049,128726.0
1050,91224.5
1051,181308.02
1052,192186.39
1053,171678.0
1054,149182.0
1055,252767.46
1056,178489.0
1057,192974.48
1058,242085.27
1059,347698.98
1060,206116.0
1061,214228.12
1062,89206.34
1063,108782.53
1064,117562.73
1065,154224.0
1066,306976.75
1067,176921.0
1068,172652.0
1069,169245.5
1070,129513.08
1071,134820.5
1072,156817.9
1073,108309.87
1074,160408.5
1075,192917.88
1076,201652.35
1077,170683.0
1078,140863.09
1079,150222.0
1080,128481.5
1081,153301.04
1082,133420.0
1083,190107.92
1084,158366.5
1085,181696.22
1086,144600.0
1087,88221.71
1088,256339.48
1089,136371.52
1090,201092.13
1091,91969.11
1092,160257.18
1093,144947.5
1094,143619.0
1095,127661.58
1096,177795.89
1097,122386.0
1098,180209.21
1099,124312.21
1100,167144.31
1101,60804.94
1102,122591.5
1103,135462.0
1104,151349.0
1105,111510.33
1106,322162.12
1107,182171.35
1108,258306.05
1109,179316.5
1110,288506.51
1111,186551.4
1112,204185.0
1113,126111.33
1114,134325.75
1115,118244.0
1116,310225.04
1117,192869.0
1118,133765.0
1119,142782.03
1120,131028.5
1121,117747.9
1122,216494.78
1123,104354.58
1124,108645.5
1125,166172.8
1126,115413.71
1127,182598.68
1128,250734.56
1129,219547.2
1130,139300.63
1131,144782.9
1132,101842.3
1133,121252.87
1134,242209.15
1135,171624.0
1136,102168.04
1137,122337.25
1138,94522.58
1139,192163.24
1140,136811.63
1141,134844.0
1142,182777.4
1143,395042.43
1144,93248.09
1145,78686.0
1146,147428.4
1147,177371.54
1148,170819.25
1149,125652.02
1150,149887.0
1151,118794.41
1152,158004.82
1153,211058.64
1154,122618.42
1155,203545.25
1156,205507.5
1157,171709.0
1158,220658.39
1159,239614.65
1160,183984.5
1161,148223.0
1162,214384.0
1163,130215.58
1164,123821.27
1165,187661.5
1166,230042.04
1167,250695.26
1168,179349.0
1169,216901.24
1170,604827.96
1171,163327.5
1172,159395.5
1173,167222.56
1174,189290.0
1175,232681.0
1176,323520.11
1177,122354.0
1178,113362.12
1179,142890.75
1180,96795.79
1181,261059.27
1182,350560.95
1183,673830.8
1184,120575.59
1185,183916.0
1186,108380.65
1187,111696.59
1188,276222.56
1189,189609.95
1190,194905.24
1191,177234.5
1192,181789.5
1193,128769.0
1194,166923.32
1195,147146.75
1196,173331.14
1197,218126.74
1198,147121.5
1199,179440.96
1200,150047.0
1201,114199.24
1202,200280.75
1203,117866.04
1204,215791.05
1205,150101.5
1206,264226.45
1207,115899.68
1208,195611.4
1209,139178.1
1210,291594.31
1211,193701.6
1212,183103.35
1213,105412.5
1214,136101.0
1215,133263.0
1216,122624.5
1217,121938.66
1218,237312.41
1219,78963.11
1220,97350.0
1221,115475.33
1222,133221.0
1223,145603.0
1224,145398.0
1225,183804.25
1226,141805.0
1227,206955.0
1228,142878.03
1229,370744.48
1230,136804.0
1231,191340.5
1232,138487.37
1233,101712.0
1234,144397.5
1235,131046.58
1236,140961.84
1237,174527.87
1238,206477.25
1239,147775.94
1240,256715.61
1241,217988.0
1242,240260.4
1243,171867.15
1244,432153.51
1245,211354.5
1246,181409.5
1247,191032.86
1248,161266.5
1249,145565.0
1250,120371.0
1251,248001.54
1252,181549.61
1253,127267.33
1254,271357.53
1255,174642.23
1256,124712.83
1257,310211.43
1258,99973.71
1259,184551.99
1260,149836.0
1261,181891.4
1262,131285.25
1263,154967.13
1264,177554.5
1265,177275.54
1266,177541.17
1267,143180.87
1268,390153.72
1269,382515.46
1270,144616.5
1271,241085.57
1272,178059.55
1273,133358.83
1274,169082.4
1275,131908.87
1276,137272.84
1277,160016.75
1278,190936.0
1279,246512.09
1280,77197.0
1281,221838.5
1282,183042.18
1283,148032.0
1284,138458.5
1285,163529.0
1286,135637.04
1287,147881.0
1288,185197.87
1289,271114.95
1290,279258.21
1291,170564.0
1292,117305.0
1293,125143.72
1294,168324.65
1295,117208.5
1296,141682.5
1297,151020.0
1298,142275.64
1299,253013.94
1300,153008.75
1301,224095.86
1302,168818.25
1303,297040.27
1304,231919.03
1305,137468.51
1306,324254.25
1307,199256.35
1308,139454.5
1309,142233.5
1310,177538.0
1311,313015.68
1312,200793.99
1313,315709.39
1314,337928.28
1315,117990.34
1316,200090.0
1317,280554.9
1318,205104.6
1319,265989.46
1320,114787.08
1321,158565.5
1322,72974.72
1323,199072.15
1324,84475.08
1325,193463.53
1326,64863.76
1327,80284.49
1328,128355.0
1329,231431.7
1330,177940.7
1331,239441.15
1332,132848.0
1333,104201.08
1334,124904.0
1335,127847.0
1336,168436.0
1337,136023.67
1338,58667.54
1339,203684.62
1340,125695.75
1341,119897.08
1342,156123.0
1343,246898.26
1344,171727.45
1345,165937.36
1346,104735.5
1347,252014.79
1348,278205.07
1349,223083.46
1350,183328.37
1351,187169.77
1352,171882.5
1353,125075.0
1354,403911.5
1355,231351.07
1356,178372.5
1357,111808.0
1358,149619.0
1359,172915.33
1360,331682.08
1361,181659.64
1362,257585.78
1363,115759.94
1364,160338.14
1365,145738.84
1366,212249.1
1367,203919.6
1368,135135.82
1369,143160.0
1370,240251.05
1371,109614.32
1372,167871.75
1373,272101.4
1374,445898.83
1375,246342.7
1376,247120.57
1377,92920.0
1378,131524.84
1379,89274.0
1380,162273.93
1381,65794.5
1382,224014.24
1383,156917.0
1384,122567.43
1385,108234.83
1386,121764.26
1387,257088.66
1388,144419.74
1389,355734.01
1390,130704.0
1391,231316.18
1392,127609.68
1393,123382.49
1394,158829.0
1395,230972.04
1396,289376.1
1397,158129.15
1398,137479.9
1399,138363.46
1400,138621.0
1401,116937.0
1402,191006.32
1403,192938.26
1404,277021.13
1405,103301.6
1406,281258.02
1407,131089.5
1408,114973.0
1409,118812.0
1410,223532.11
1411,227110.28
1412,139041.0
1413,91771.0
1414,267050.72
1415,193550.0
1416,190457.24
1417,124185.0
1418,337117.62
1419,132248.0
1420,221197.46
1421,175311.35
1422,132384.5
1423,138023.0
1424,232442.5
1425,145710.0
1426,143812.0
1427,272968.56
1428,143963.0
1429,117394.75
1430,184013.0
1431,183472.71
1432,140778.6
1433,83787.5
1434,183127.0
1435,158779.5
1436,171879.56
1437,118143.5
1438,380973.88
1439,148063.0
1440,193595.0
1441,191743.2
1442,145959.0
1443,321286.88
1444,107875.11
1445,183767.38
1446,119297.39
1447,152759.59
1448,248569.46
1449,107426.04
1450,93340.0
1451,135358.0
1452,276965.57
1453,142781.0
1454,107663.9
1455,182936.97
1456,176029.4
1457,202101.74
1458,261525.35
1459,140090.05
1460,149943.0
